,Step,Global_Price,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit
769,769,14860.938161226626,95949.61538461538,65147.82031411455,9601.95723195031,2,0,1991111.6498688878,618995.9721935274,1372115.6776753599,0.04,72578333.35707454,0,0,0,0,1346198.879653588
770,770,15603.985069287957,95949.61538461538,70024.32088586011,7833.191912329329,3,0,1924257.128284006,410754.8554483584,1513502.2728356475,0.04,72508309.03618869,0,0,0,0,1314348.7588130303
771,771,16384.184322752357,95949.61538461538,72809.2976139138,8189.533177584321,2,0,1859647.3462428048,371579.5819865546,1488067.7642562506,0.04,72435499.73857477,0,0,0,0,1605485.8284506798
772,772,17203.393538889977,95949.61538461538,77709.08313453337,11807.133196649494,2,0,1797206.9332916571,255127.66389276498,1542079.2693988923,0.04,72357790.65544024,0,0,0,0,1592867.1511009645
773,773,17203.393538889977,95949.61538461538,80847.31506903784,8278.097760110935,1,0,1736863.0496515017,666082.4745527456,1070780.5750987562,0.04,72276943.3403712,0,0,0,0,1670092.8046659727
774,774,17203.393538889977,95949.61538461538,81872.95609467886,6167.958621098434,0,0,1736863.0496515017,313977.1834687578,1422885.8661827443,0.04,72195070.38427652,0,0,0,0,1732288.5413364244
775,775,16343.223861945478,95949.61538461538,82159.93281676543,5423.031202852265,0,0,1736863.0496515017,376119.09388552204,1360743.95576598,0.04,72112910.45145975,0,0,0,0,1582128.1315892052
776,776,15526.062668848204,95949.61538461538,78043.66406467193,4423.869092121036,1,0,1800358.743860623,534649.4687952852,1265709.2750653382,0.04,72034866.78739509,0,0,0,0,1567494.1578856262
777,777,14749.759535405794,95949.61538461538,74918.26090590119,2488.2458782776384,1,0,1866175.6937288532,532984.4415760163,1333191.2521528373,0.04,71959948.52648918,0,0,0,0,1640863.788396323
778,778,14012.271558635504,95949.61538461538,64371.66194866134,8168.131330529803,2,0,1934398.758991989,570519.4785206285,1363879.2804713608,0.04,71895576.86454052,0,0,0,0,1704470.578590808
779,779,14012.271558635504,95949.61538461538,44928.097041606066,5720.995548244868,4,0,2005115.9016614156,484069.7141841457,1521046.1874772697,0.04,71850648.76749891,0,0,0,0,1443835.268524683
780,780,14012.271558635504,95949.61538461538,44928.097041606066,12518.391890301715,3,0,2005115.9016614156,516886.12929715234,1488229.7723642632,0.04,71805720.6704573,0,0,0,0,1941939.6606112572
781,781,14712.88513656728,95949.61538461538,44499.165875546925,5607.434321779022,5,0,2005115.9016614156,424603.6149693749,1580512.2866920403,0.04,71761221.50458176,0,0,0,0,1949723.345683296
782,782,15448.529393395645,95949.61538461538,46235.44895564906,4087.3651225531094,3,0,1937791.1665886033,490752.66143042006,1447038.5051581839,0.04,71714986.05562611,0,0,0,0,1695612.171144365
783,783,16220.955863065428,95949.61538461538,63898.2106252547,7625.108802744323,4,0,1872726.959173506,805350.2528797584,1067376.706293747,0.04,71651087.84500086,0,0,0,0,1896907.5732635949
784,784,17032.0036562187,95949.61538461538,74566.44655721598,4651.332671386088,2,0,1809847.3788531863,419403.7827616686,1390443.5960915172,0.04,71576521.39844364,0,0,0,0,1447254.1229206726
785,785,17883.603839029638,95949.61538461538,76957.60150741551,7276.313269905229,3,0,1749079.0735384915,499873.44634007727,1249205.6271984135,0.04,71499563.79693623,0,0,0,0,1267764.012363125
786,786,18777.78403098112,95949.61538461538,80045.86619817092,4658.499551968587,3,0,1690351.1540452559,580106.2202118493,1110244.9338334058,0.04,71419517.93073806,0,0,0,0,1034997.0246461977
787,787,18777.78403098112,95949.61538461538,80703.10093234939,8122.955707842744,3,0,1633595.1113986317,622903.0445682534,1010692.0668303785,0.04,71338814.8298057,0,0,0,0,992442.2516844518
788,788,18777.78403098112,95949.61538461538,80703.10093234939,8195.074946675526,2,0,1633595.1113986317,466475.31657390454,1167119.7948247273,0.04,71258111.72887336,0,0,0,0,1213620.4871335728
789,789,17838.894829432065,95949.61538461538,82925.73103151492,8901.20916206683,3,0,1633595.1113986317,355518.49873998726,1278076.6126586448,0.04,71175185.99784184,0,0,0,0,1572377.6785275165
790,790,16946.95008796046,95949.61538461538,81351.2769351169,9718.377192317485,4,0,1693315.568734457,271726.51561948634,1421589.0531149704,0.04,71093834.72090672,0,0,0,0,1949641.8801328004
791,791,16099.602583562437,95949.61538461538,75220.4911137482,6702.3146402182365,4,0,1755219.2678047328,285009.2779446791,1470209.9898600539,0.04,71018614.22979297,0,0,0,0,1992692.8946874952
792,792,15294.622454384315,95949.61538461538,72810.87539247562,5960.776472360964,4,0,1819386.0228755209,391996.3109005848,1427389.7119749358,0.04,70945803.3544005,0,0,0,0,1816546.777518262
793,793,14529.891331665098,95949.61538461538,69886.8544830673,7145.469220775626,1,0,1885898.5660377657,429438.46628535737,1456460.0997524085,0.04,70875916.49991743,0,0,0,0,1591634.9413387224
794,794,13803.396765081843,95949.61538461538,67026.06515106211,4793.01434752579,3,0,1954842.6538762285,722493.3345917925,1232349.3192844365,0.04,70808890.43476637,0,0,0,0,1639502.8024300898
795,795,13113.22692682775,95949.61538461538,64367.069585816695,3186.1415760537516,2,0,2026307.178037981,475917.9673299855,1550389.2107079953,0.04,70744523.36518055,0,0,0,0,1910592.672992328
796,796,13113.22692682775,95949.61538461538,64180.214025047964,8991.956088634422,2,0,2100384.2798430216,379940.7940362137,1720443.4858068086,0.04,70680343.1511555,0,0,0,0,1929837.9242853643
797,797,13113.22692682775,95949.61538461538,64180.214025047964,10042.750202432298,2,0,2100384.2798430216,385780.85409941,1714603.4257436118,0.04,70616162.93713045,0,0,0,0,1882701.5832583653
798,798,13768.88827316914,95949.61538461538,47764.891621386676,10880.771346761838,4,0,2100384.2798430216,377950.48826307355,1722433.7915799483,0.04,70568398.04550907,0,0,0,0,1624718.6639595125
799,799,14457.332686827596,95949.61538461538,45570.81042902817,5760.9906744439295,5,0,2029860.7679231588,564133.4093509674,1465727.3585721909,0.04,70522827.23508003,0,0,0,0,1779744.0819700873
800,800,15180.199321168977,95949.61538461538,47345.07744620607,5378.211860218341,5,0,1961705.1873295947,523675.5243241479,1438029.6630054465,0.04,70475482.15763383,0,0,0,0,1539417.9698577963
801,801,15939.209287227426,95949.61538461538,48719.4490934174,1675.883132714091,6,0,1895838.0312622122,698592.302113605,1197245.7291486068,0.04,70426762.70854041,0,0,0,0,1600240.122180652
802,802,16736.169751588797,95949.61538461538,49849.114652406286,1303.5509293117543,5,0,1832182.4624794137,335896.78702614066,1496285.6754532736,0.04,70376913.59388801,0,0,0,0,1911020.8523331303
803,803,17572.97823916824,95949.61538461538,75835.40225723431,9107.201712958396,4,0,1770664.2236637573,488077.5895404584,1282586.6341232988,0.04,70301078.19163077,0,0,0,0,1923413.550552072
804,804,18451.62715112665,95949.61538461538,79558.45531530555,8951.506483208279,4,0,1711211.550797172,334292.717097707,1376918.8336994648,0.04,70221519.73631547,0,0,0,0,1821199.979216974
805,805,19374.208508682983,95949.61538461538,65096.697160752774,10867.917063921715,3,0,1653755.0894447411,519409.1185293209,1134345.9709154195,0.04,70156423.03915471,0,0,0,0,1756732.7590993561
806,806,20342.918934117133,95949.61538461538,67264.87177711212,5314.902102157162,1,0,1598227.813849387,514990.905910932,1083236.907938454,0.04,70089158.1673776,0,0,0,0,1747280.989976387
807,807,20342.918934117133,95949.61538461538,70878.26255430972,5854.202923066647,1,0,1544564.9487430584,373395.66458177066,1171169.284161288,0.04,70018279.90482329,0,0,0,0,1202815.8014212106
808,808,20342.918934117133,95949.61538461538,67602.82627690528,5543.091515043234,2,0,1544564.9487430584,483579.8017797491,1060985.1469633097,0.04,69950677.07854639,0,0,0,0,2033555.1045440454
809,809,19325.772987411277,95949.61538461538,58628.467302546305,9506.059110004147,3,0,1544564.9487430584,381923.34002051107,1162641.6087225473,0.04,69892048.61124384,0,0,0,0,1945373.2904942783
810,810,18359.48433804071,95949.61538461538,57940.986750558724,9913.28721804419,2,0,1601030.6693369742,465462.540860501,1135568.1284764728,0.04,69834107.62449329,0,0,0,0,1670111.6114529162
811,811,17441.510121138675,95949.61538461538,73848.0167241975,3361.79610173771,2,0,1659560.6460211142,635920.7678814273,1023639.8781396871,0.04,69760259.60776909,0,0,0,0,1166958.7473836825
812,812,16569.43461508174,95949.61538461538,70759.01158316521,6142.3058278957105,2,0,1720230.3432217042,568871.8894125002,1151358.4538092036,0.04,69689500.59618591,0,0,0,0,1048928.0947895234
813,813,15740.962884327651,95949.61538461538,76193.71012621582,7122.232451668088,1,0,1783117.9841697754,622101.0625626226,1161016.9216071535,0.04,69613306.8860597,0,0,0,0,1623442.3526720307
814,814,14953.914740111268,95949.61538461538,73145.17599873024,3947.0507612312213,2,0,1848304.6517566924,537538.536938915,1310766.1148177776,0.04,69540161.71006097,0,0,0,0,2105943.718928081
815,815,14206.219003105703,95949.61538461538,70197.31890819543,8236.341825061054,2,0,1915874.393076706,290666.4905006869,1625207.9025760186,0.04,69469964.39115277,0,0,0,0,1636850.9513809169
816,816,14206.219003105703,95949.61538461538,66957.31447926372,10754.560597266276,3,0,1985914.327791359,551410.0804299882,1434504.2473613706,0.04,69403007.07667351,0,0,0,0,1992894.3655723198
817,817,14206.219003105703,95949.61538461538,66706.93329485462,9403.955935331425,3,0,1985914.327791359,550089.0219940698,1435825.3057972891,0.04,69336300.14337865,0,0,0,0,1107596.749595527
818,818,14206.219003105703,95949.61538461538,67368.46205262396,4333.1995680613445,3,0,1985914.327791359,1150359.1793667246,835555.1484246345,0.04,69268931.68132603,0,0,0,0,1440560.5483559933
819,819,14206.219003105703,95949.61538461538,67156.5424066764,7121.584561087547,2,0,1985914.327791359,434872.1252380935,1551042.2025532655,0.04,69201775.13891935,0,0,0,0,1398847.3009505032
820,820,14206.219003105703,95949.61538461538,70076.81544123506,4360.3779325219175,2,0,1985914.327791359,356338.78739248856,1629575.5403988708,0.04,69131698.32347812,0,0,0,0,1677025.6072497822
821,821,14206.219003105703,95949.61538461538,70076.81544123506,4510.333492532917,2,0,1985914.327791359,260259.2637625476,1725655.0640288116,0.04,69061621.50803688,0,0,0,0,1351133.6545978824
822,822,14206.219003105703,95949.61538461538,70076.81544123506,14044.834665431892,0,0,1985914.327791359,586490.6668379252,1399423.6609534337,0.04,68991544.69259565,0,0,0,0,1266827.257554831
823,823,14206.219003105703,95949.61538461538,70539.11627159173,6852.129016702667,0,0,1985914.327791359,479884.8552356867,1506029.4725556723,0.04,68921005.57632405,0,0,0,0,1584584.85770809
824,824,14206.219003105703,95949.61538461538,70539.11627159173,6195.628658646878,0,0,1985914.327791359,489904.4975447365,1496009.8302466227,0.04,68850466.46005246,0,0,0,0,1723613.5337340944
825,825,14206.219003105703,95949.61538461538,70539.11627159173,5299.01582469017,1,0,1985914.327791359,361871.6613765184,1624042.6664148408,0.04,68779927.34378086,0,0,0,0,1849167.5271678483
826,826,14206.219003105703,95949.61538461538,70539.11627159173,6011.720722293269,1,0,1985914.327791359,409948.0930651903,1575966.234726169,0.04,68709388.22750928,0,0,0,0,1683724.9011979261
827,827,14206.219003105703,95949.61538461538,70539.11627159173,6620.351759036899,1,0,1985914.327791359,669212.3233431623,1316702.0044481966,0.04,68638849.11123767,0,0,0,0,1429217.9457190912
828,828,14206.219003105703,95949.61538461538,70539.11627159173,5702.630327527986,1,0,1985914.327791359,591170.8496302839,1394743.478161075,0.04,68568309.99496609,0,0,0,0,1300882.2376337901
829,829,14206.219003105703,95949.61538461538,70539.11627159173,10905.327606154593,1,0,1985914.327791359,562858.4321342374,1423055.895657122,0.04,68497770.87869449,0,0,0,0,1442864.8368489612
830,830,14206.219003105703,95949.61538461538,70539.11627159173,6705.47255706031,0,0,1985914.327791359,612913.3208021115,1373001.0069892474,0.04,68427231.7624229,0,0,0,0,1282046.7428104312
831,831,14206.219003105703,95949.61538461538,70539.11627159173,6548.684938762598,0,0,1985914.327791359,447190.25232738367,1538724.0754639753,0.04,68356692.6461513,0,0,0,0,1594918.0112974234
832,832,14206.219003105703,95949.61538461538,68762.64723046108,5667.586837948757,1,0,1985914.327791359,189794.40679688248,1796119.9209944766,0.04,68287929.99892084,0,0,0,0,1512763.124535528
833,833,14206.219003105703,95949.61538461538,68762.64723046108,4415.749442460283,1,0,1985914.327791359,281861.92016662046,1704052.4076247383,0.04,68219167.35169038,0,0,0,0,1483687.6796396011
834,834,14206.219003105703,95949.61538461538,68762.64723046108,11776.291244064554,1,0,1985914.327791359,431596.44129262865,1554317.8864987302,0.04,68150404.70445992,0,0,0,0,1551517.8852494261
835,835,14206.219003105703,95949.61538461538,68762.64723046108,4478.976234254725,0,0,1985914.327791359,494028.84178350255,1491885.4860078562,0.04,68081642.05722946,0,0,0,0,1727497.3572492471
836,836,14206.219003105703,95949.61538461538,70539.11627159173,3077.4668335885735,0,0,1985914.327791359,481610.1250247459,1504304.202766613,0.04,68011102.94095787,0,0,0,0,1515530.8165249
837,837,14206.219003105703,95949.61538461538,70539.11627159173,6937.444153628806,0,0,1985914.327791359,608161.9981219893,1377752.32966937,0.04,67940563.82468627,0,0,0,0,1606856.4301434755
838,838,14206.219003105703,95949.61538461538,70539.11627159173,7829.725760726632,0,0,1985914.327791359,418916.63306260033,1566997.6947287584,0.04,67870024.70841469,0,0,0,0,1738200.4203911766
839,839,14206.219003105703,95949.61538461538,68101.11847269174,7215.830552085444,2,0,1985914.327791359,432589.2771101351,1553325.0506812239,0.04,67801923.589942,0,0,0,0,2012200.9542222586
840,840,14206.219003105703,95949.61538461538,68101.11847269174,4326.4929917237605,2,0,1985914.327791359,425263.6052506306,1560650.7225407283,0.04,67733822.4714693,0,0,0,0,1660621.3532258943
841,841,14916.52995326099,95949.61538461538,59738.52907889443,4807.207183913865,3,0,1985914.327791359,810745.1726995391,1175169.1550918196,0.04,67674083.9423904,0,0,0,0,1715271.6974264695
842,842,15662.35645092404,95949.61538461538,61698.73305012421,7658.421281714444,3,0,1919234.3139901268,443822.8541777387,1475411.4598123885,0.04,67612385.20934027,0,0,0,0,1378990.6825312802
843,843,16445.474273470245,95949.61538461538,66779.68193403732,12166.094520938059,4,0,1854793.1803753725,531894.262007706,1322898.9183676657,0.04,67545605.52740625,0,0,0,0,1499153.2717313666
844,844,16445.474273470245,95949.61538461538,69420.45483695435,7099.852059791303,4,0,1792515.7532300565,420155.283090461,1372360.4701395961,0.04,67476185.07256928,0,0,0,0,1501535.4345781845
845,845,16445.474273470245,95949.61538461538,69420.45483695435,7282.7837162400365,3,0,1792515.7532300565,507981.7275303383,1284534.025699719,0.04,67406764.61773233,0,0,0,0,1838245.0621410934
846,846,16445.474273470245,95949.61538461538,69420.45483695435,5280.374531502476,3,0,1792515.7532300565,391313.80560983263,1401201.9476202244,0.04,67337344.16289538,0,0,0,0,1481108.1845896926
847,847,16445.474273470245,95949.61538461538,69651.22406772358,7266.6588144874695,2,0,1792515.7532300565,563996.5963733371,1228519.1568567199,0.04,67267692.93882765,0,0,0,0,1264301.1275406017
848,848,16445.474273470245,95949.61538461538,69835.93851366565,7283.116361901647,1,0,1792515.7532300565,503760.32599824003,1288755.4272318173,0.04,67197857.000314,0,0,0,0,1405508.7935856523
849,849,16445.474273470245,95949.61538461538,69835.93851366565,7313.434071211927,1,0,1792515.7532300565,581434.3399201217,1211081.4133099352,0.04,67128021.06180033,0,0,0,0,1693025.142637388
850,850,16445.474273470245,95949.61538461538,66241.62490016945,4953.66578710166,2,0,1792515.7532300565,322240.44735943235,1470275.3058706247,0.04,67061779.436900154,0,0,0,0,1470759.180070643
851,851,16445.474273470245,95949.61538461538,75652.92300271962,4607.156097695818,2,0,1792515.7532300565,349713.03981877794,1442802.7134112795,0.04,66986126.513897434,0,0,0,0,1216315.227063101
852,852,16445.474273470245,95949.61538461538,75422.1537719504,4965.7926525182775,3,0,1792515.7532300565,547546.8405705225,1244968.9126595347,0.04,66910704.36012548,0,0,0,0,1267540.4119725178
853,853,16445.474273470245,95949.61538461538,75422.1537719504,7440.373838912448,2,0,1792515.7532300565,613842.9430779994,1178672.8101520573,0.04,66835282.20635353,0,0,0,0,1816476.2934661913
854,854,15623.200559796733,95949.61538461538,79016.4673854466,7955.928957011729,2,0,1792515.7532300565,324214.9170183957,1468300.8362116613,0.04,66756265.73896809,0,0,0,0,1545551.889135778
855,855,15623.200559796733,95949.61538461538,61016.858510825565,9420.915431626716,3,0,1858045.9815085423,529611.0200274215,1328434.9614811211,0.04,66695248.88045726,0,0,0,0,1661694.9246156507
856,856,15623.200559796733,95949.61538461538,61016.858510825565,5334.98120103921,2,0,1858045.9815085423,496335.85975245066,1361710.121756092,0.04,66634232.02194644,0,0,0,0,1542783.6827686338
857,857,15623.200559796733,95949.61538461538,61246.07951888169,7530.306173009422,2,0,1858045.9815085423,581676.3360478173,1276369.645460726,0.04,66572985.94242755,0,0,0,0,1853686.5924644005
858,858,15623.200559796733,95949.61538461538,61246.07951888169,4093.8043869708495,0,0,1858045.9815085423,478941.42747946916,1379104.554029073,0.04,66511739.862908676,0,0,0,0,1572219.8227215991
859,859,15623.200559796733,95949.61538461538,61246.07951888169,3098.5973704384905,1,0,1858045.9815085423,552381.438300144,1305664.5432083986,0.04,66450493.78338979,0,0,0,0,1527450.6438943876
