,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Total_Processor_Throughput,Available_EOL_Pool,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
902,902,15787.497406943578,13500.0,7500.0,67515.94909027484,14087.46483921496,1781.9230769230765,12731.28431299153,1182819.5018219638,4,0,2493360.971663211,2346339.101507065,147021.87015614635,0.006080000000000001,25479341.03022289,0,0.0,0.0,0,86945.86778619367,2167738.939476742
903,903,15899.93767547276,13500.0,7500.0,67608.84464340832,14185.32253095323,1781.9230769230771,14867.909322621223,1189245.9793482963,3,0,2495790.432612841,2494455.270807505,1335.1618053354905,0.006080000000000001,25475085.433463603,0,0.0,0.0,0,95780.51277671047,2482709.3120113
904,904,15991.512837214928,13500.0,7500.0,67703.84631736876,14838.127258530443,1781.9230769230771,12810.624876338128,1195315.293195568,3,0,2498219.2962532574,2428702.371317144,69516.92493611343,0.006080000000000001,25470633.995286044,0,0.0,0.0,0,121895.67009623286,7022258.819307959
905,905,16100.787636969333,13500.0,7500.0,67790.11939077063,13394.575842882457,1781.9230769230771,14231.84890260891,1202028.8242032821,2,0,2500656.3945682836,2361536.432760736,139119.96180754725,0.006080000000000001,25466615.622533176,0,0.0,0.0,0,100990.36703307684,3422355.1838950454
906,906,16187.136158090681,13500.0,7500.0,67881.48179087542,13816.937294254369,1781.9230769230771,14968.339771402952,1208371.895022823,2,0,2503086.3559636297,2094899.11266732,408187.24329631176,0.006080000000000001,25462470.5413449,0,0.0,0.0,0,105877.84104482408,3636581.149166268
907,907,16319.042880390185,13500.0,7500.0,67954.90706566529,13862.953093513854,1781.923076923077,12996.8987665457,1214466.547076485,2,0,2505525.3939361046,2008482.4678233992,497042.92611270666,0.006080000000000001,25458311.655416846,0,0.0,0.0,0,125285.8612241994,6452445.016485876
908,908,16572.337817167678,13500.0,7500.0,68069.71469920748,13449.972505984255,1781.9230769230771,9507.877415434172,1220766.4188747676,4,0,2507946.1429723427,2336172.7164147147,171773.42655762695,0.006080000000000001,25454276.663665053,0,0.0,0.0,0,88148.55558113029,2123781.9916850408
909,909,16840.311783289544,13500.0,7500.0,68181.44573621752,13632.17140589793,1781.923076923077,13026.111310570886,1227760.465312712,4,0,2510318.194760447,2401738.2359960247,108579.95876442219,0.006080000000000001,25450187.012243282,0,0.0,0.0,0,89473.37195971428,2332743.4761353782
910,910,17141.7440435062,13500.0,7500.0,68260.1893475971,13824.31613991662,1781.9230769230765,11450.81564380735,1235129.3141596229,3,0,2512684.1743419142,2325105.203042613,187578.97129930177,0.006080000000000001,25446039.717401307,0,0.0,0.0,0,120444.8784817933,6938054.651647791
911,911,17533.31617556181,13500.0,7500.0,68341.5310812995,15563.555480021196,1781.9230769230771,12251.283289253739,1241600.7973380764,3,0,2515036.5349806463,2125477.517108642,389559.0178720048,0.006080000000000001,25441370.6507573,0,0.0,0.0,0,94844.03023245784,2520672.55724684
912,912,17977.05863762725,13500.0,7500.0,68456.54962722289,15900.923499444578,1781.9230769230771,11033.346752577032,1245604.5218827766,2,0,2517352.491024071,2430440.5133918934,86911.97763217718,0.006080000000000001,25436600.373707466,0,0.0,0.0,0,94603.55982173602,2691787.670962716
913,913,18419.958556007154,13500.0,7500.0,68570.8449247225,16031.264936180229,1781.9230769230765,13594.24154999618,1248141.7652185182,3,0,2519647.2033760743,2179604.1300021615,340043.0733739134,0.006080000000000001,25431790.994226612,0,0.0,0.0,0,118272.99272313972,6852664.66602577
914,914,18861.31616594794,13500.0,7500.0,68629.1969682917,16507.99929490852,1781.9230769230771,14361.719768647887,1249426.661614731,3,0,2521941.932954598,2256465.5361614036,265476.3967931946,0.006080000000000001,25426838.59443814,0,0.0,0.0,0,101109.9850817561,3195886.4276080015
915,915,19066.86255124383,13500.0,7500.0,68732.5795109487,16785.881842236155,1781.9230769230765,17293.76823994064,1254690.6105728522,3,0,2524236.9622282675,2285248.449115619,238988.5131126471,0.006080000000000001,25421802.82988547,0,0.0,0.0,0,100148.63092215724,2625798.283681585
916,916,18973.40408554891,13000.0,7500.0,68826.93240864656,16926.882633806417,1781.923076923077,14173.642990159928,1261346.8390083916,4,0,2526626.63467622,2494702.389102062,31924.245574157,0.006080000000000001,25416724.765095327,0,0.0,0.0,0,130952.8970685885,6691319.270392561
917,917,18821.647668956637,13000.0,7500.0,68934.37748690613,16898.29036254715,1781.9230769230767,14685.889510175204,1268293.4123304486,4,0,2529136.6832184317,2295936.7337078047,233199.94951062655,0.006080000000000001,25411655.277986564,0,0.0,0.0,0,108452.38477422089,2093403.3674847335
918,918,18592.825623837187,13000.0,7500.0,69044.44626706213,16836.46835872499,1781.9230769230765,13756.12902722503,1275576.641374389,1,0,2531670.3324707425,2449849.522738893,81820.80973185002,0.006080000000000001,25406604.337478947,0,0.0,0.0,0,108777.40422202459,3226182.7959929076
919,919,18212.634125815282,13000.0,7500.0,69167.22558862364,17604.952987747136,1781.9230769230771,16736.146519140882,1282882.3335063355,1,0,2534235.2368642534,2223618.9712573388,310616.265606915,0.006080000000000001,25401322.85158262,0,0.0,0.0,0,134178.71600594884,6871664.355812269
920,920,17738.87804044324,13000.0,7500.0,69239.42744135832,17302.888581848714,1781.9230769230771,14795.3453094374,1290022.9708027258,1,0,2536861.5451085437,2439772.10531587,97089.4397926732,0.006080000000000001,25396131.98500807,0,0.0,0.0,0,109526.75803601817,3310678.430356439
921,921,17276.90978089972,13500.0,7500.0,69333.2193986997,14152.650243376607,1781.9230769230767,16830.636201297868,1296379.256799464,3,0,2539526.0565790185,2216385.3114013257,323140.7451776927,0.006080000000000001,25391886.189935055,0,0.0,0.0,0,104394.44767246142,3113795.8470552946
922,922,16890.168156723536,13500.0,7500.0,69448.36674402273,13880.890592275067,1781.923076923077,13940.620483615958,1302999.3273656352,3,0,2542186.196024063,2386678.16958496,155508.02643910376,0.006080000000000001,25387721.922757372,0,0.0,0.0,0,129562.98257689839,7259060.431490911
923,923,16604.582866518398,13500.0,7500.0,69527.86033286316,13354.388011204073,1781.9230769230767,15802.856743757096,1308100.2659766376,5,0,2544816.2034758707,2450314.719136569,94501.48433930134,0.006080000000000001,25383715.60635401,0,0.0,0.0,0,102322.0028033797,2699978.637328837
924,924,16315.819983279393,13500.0,7500.0,69620.20243529508,12881.920326357973,1781.9230769230771,15363.425413175262,1310065.1859074442,4,0,2547405.4436847437,2465621.6596950036,81783.78398974016,0.006080000000000001,25379851.030256104,0,0.0,0.0,0,99360.91481944817,2703635.219690938
925,925,16105.074768238703,13500.0,7500.0,69733.81694400264,14948.72714942506,1781.923076923077,13457.530129382705,1315604.0013663587,4,0,2549996.2133042742,2390284.320566007,159711.8927382667,0.006080000000000001,25375366.412111275,0,0.0,0.0,0,129537.25423450622,7402486.631083964
926,926,16003.334704728535,13500.0,7500.0,69819.07425849268,13985.622221192314,1781.9230769230767,11316.001199522418,1320608.0661602754,3,0,2552555.4616554035,2358973.5475754864,193581.9140799181,0.006080000000000001,25371170.72544492,0,0.0,0.0,0,97249.36023293574,2766761.1318216366
927,927,16055.949272834547,13500.0,7500.0,69906.12227108989,13575.46725234075,1781.9230769230771,12678.355643574916,1325993.1416373893,4,0,2555070.461542021,2421064.4571653353,134006.00437668496,0.006080000000000001,25367098.085269216,0,0.0,0.0,0,94940.26209444649,2824820.120433959
928,928,16100.550213931334,13500.0,7500.0,69995.17754044826,13630.055884126323,1781.923076923077,14993.544683007987,1327775.3955922904,4,0,2557522.5811781087,2348935.9046872067,208586.67649090197,0.006080000000000001,25363009.06850398,0,0.0,0.0,0,118116.25183118408,6780373.206101558
929,929,16206.95986184163,13000.0,7500.0,70093.09687106128,13045.22432373965,1678.0094221535949,13399.450270060592,1334691.941138655,6,0,2559977.931519215,2418968.796356655,141009.13516255995,0.006080000000000001,25359095.501206856,0,0.0,0.0,0,100556.28874826494,3576731.849531856
930,930,16489.145268244876,13000.0,7500.0,70090.55465257318,13131.722785311862,1439.4230769230774,9128.338498657267,1340624.662585209,5,0,2562407.987895598,2313349.8797433036,249058.1081522947,0.006080000000000001,25355155.98437126,0,0.0,0.0,0,85272.24626235638,3297789.819089316
931,931,16951.225239769556,13000.0,7500.0,69955.41156942518,14179.343715260067,1673.3673729260001,10885.8047668634,1341409.8208391655,5,0,2564766.065016184,2409344.9050919297,155421.15992425362,0.006080000000000001,25350902.18125668,0,0.0,0.0,0,116521.08280238384,7627175.647549791
932,932,17472.206396730944,13000.0,7500.0,70293.92449827089,13990.822431529026,2257.2770510742507,13296.711078636812,1342964.7614002451,4,0,2567050.2907432327,2333509.7361504403,233540.55459279183,0.006080000000000001,25346704.934527226,0,0.0,0.0,0,87721.20076816392,2411195.9626910673
933,933,17978.578345799127,13000.0,7500.0,70960.07995497446,15351.515600559762,1702.3076923076924,13026.30918964965,1345506.000061695,3,0,2569310.0537602855,2418921.297541692,150388.75621859336,0.006080000000000001,25342099.479847055,0,0.0,0.0,0,90214.17263062611,3391605.9892035094
934,934,18357.56228526516,13500.0,7500.0,70514.67152783512,15998.331049416478,1738.4405533147935,14876.696393619182,1346832.406154761,1,0,2571575.4352548486,2415771.560497218,155803.8747576305,0.006080000000000001,25337299.98053223,0,0.0,0.0,0,114932.06169361097,6317899.126632719
935,935,18678.985569852688,13000.0,7500.0,70660.99278589875,17337.279480544894,1984.6363697621296,11811.55095933155,1354190.1947588797,0,0,2573892.723392997,2483408.655890035,90484.0675029621,0.006080000000000001,25332098.79668807,0,0.0,0.0,0,100999.0683471317,2271183.0016975733
936,936,19057.673740899165,13000.0,7500.0,70996.97817243551,18109.313760909867,1781.9230769230767,13295.505632885235,1361358.463325839,1,0,2576233.3716937318,2501028.642512477,75204.72918125417,0.006080000000000001,25326666.002559796,0,0.0,0.0,0,106459.65635214638,3291763.653271306
937,937,19383.41065901274,13000.0,7500.0,70906.62818881,18382.545303127903,1781.923076923077,13936.107234747404,1368279.498200465,1,0,2578550.24564952,2395623.767674842,182926.4779746785,0.006080000000000001,25321151.238968857,0,0.0,0.0,0,128736.21209960798,7341925.990656199
938,938,19329.286010498836,13000.0,7500.0,71029.47499824823,18612.227713856548,1781.9230769230771,16731.10801573935,1375271.537483062,1,0,2580888.623437031,2502856.045905348,78032.5775316837,0.006080000000000001,25315567.5706547,0,0.0,0.0,0,116182.5359866448,3237640.966652478
939,939,19123.687188996155,13000.0,7500.0,71108.52135315062,18605.26487481602,1781.9230769230765,14572.826415137934,1382448.1087222712,1,0,2583383.157347657,2228582.4497671784,354800.7075804778,0.006080000000000001,25309985.991192255,0,0.0,0.0,0,113406.50680869892,2710753.4562971196
940,940,18954.331104664827,13000.0,7500.0,71205.84510081248,18478.309419182497,1781.923076923077,13073.905075795967,1388002.2579407603,2,0,2585940.166360781,2414909.846214262,171030.32014651975,0.006080000000000001,25304442.4983665,0,0.0,0.0,0,146617.25892868912,7112529.756112398
941,941,18654.995306850262,13000.0,7500.0,71316.10540330334,18399.045531890475,1781.9230769230767,16713.021556943382,1393405.390442325,1,0,2588482.3900621105,2442911.954957923,145570.4351041874,0.006080000000000001,25298922.784706935,0,0.0,0.0,0,116553.45471606111,2285456.5289950455
942,942,18196.413255437306,12500.0,7500.0,71381.496286135,18284.543341389173,1781.9230769230771,18084.259430653085,1399996.1754097994,1,0,2591078.4359600637,2234019.9746812084,357058.46127885464,0.006080000000000001,25293437.421704516,0,0.0,0.0,0,113062.67193415629,2897922.386004497
943,943,17490.718996537173,12500.0,7500.0,73746.27305123753,17948.832665671962,1781.923076923077,20329.42880822923,1407258.8494489456,0,0,2593740.576526607,2122442.793904081,471297.78262252425,0.006080000000000001,25288052.771904815,0,0.0,0.0,0,143479.70381692355,6406467.723477678
944,944,16800.94181976114,12500.0,7500.0,71572.46414440533,17440.26898086282,1781.923076923077,15794.591148852918,1413623.800951138,0,0,2596505.4079356957,2516971.191346577,79534.21658911857,0.006080000000000001,25282820.691210557,0,0.0,0.0,0,115830.9091915304,2503867.6907152217
945,945,16124.903024139772,12500.0,7500.0,71667.99295310827,16918.5162096001,1781.9230769230771,16603.935133564646,1415432.7235227833,0,0,2599264.2723349244,2402422.375404537,196841.89693038803,0.006080000000000001,25277745.136347678,0,0.0,0.0,0,113887.39133433506,2022934.7788002084
946,946,15606.422262539723,12500.0,7500.0,71800.51943730042,16406.130630406322,1781.923076923077,14623.988197271583,1422148.3377880927,0,0,2602018.0503547215,2561298.211509446,40719.83884527581,0.006080000000000001,25272823.297158554,0,0.0,0.0,0,145342.37413862458,7648662.153523139
947,947,15223.356285677071,13500.0,7500.0,71920.90339519239,15323.560004909987,1781.9230769230771,16345.146154096208,1429309.9942758854,2,0,2604706.9694801327,2232834.1530701364,371872.816409995,0.006080000000000001,25268226.229157083,0,0.0,0.0,0,108803.1047188873,2978528.9227531776
948,948,14747.584935639015,13500.0,7500.0,71996.1006988146,15053.713745945612,1781.923076923077,18247.660674775674,1436269.9338531746,2,0,2607340.016362521,2346091.4861076274,261248.53025489344,0.006080000000000001,25263710.1150333,0,0.0,0.0,0,118972.83866891616,3346142.66868718
949,949,14274.501117250276,13500.0,7500.0,72117.84430405812,14712.301399888082,1781.9230769230765,19078.102631304464,1443275.587879349,2,0,2610011.9869284164,2068081.662119758,541930.3248086594,0.006080000000000001,25259296.42461333,0,0.0,0.0,0,138293.48679386632,7360113.2697262345
950,950,13933.146908969144,13500.0,7500.0,72200.27632994157,13870.372364807898,1461.170577406552,15394.967905689477,1449688.870440609,2,0,2612683.246617699,2537649.1220452394,75034.12457245943,0.006080000000000001,25255135.31290389,0,0.0,0.0,0,113008.41013747643,2784232.867605967
951,951,13869.102982355715,13500.0,7500.0,71993.07005351892,13931.013308435551,1753.8898216397545,11403.22482178364,1452878.9002117114,2,0,2615299.943188284,2545468.4238543166,69831.51933396755,0.006080000000000001,25250956.008911356,0,0.0,0.0,0,103589.06485460412,2451130.7170568416
952,952,13901.425748898459,13500.0,7500.0,72404.08532482735,13863.34572614676,1960.3597338010127,12662.227337771792,1455780.930494586,4,0,2617801.0913695083,2470412.2576100607,147388.83375944747,0.006080000000000001,25246797.005193513,0,0.0,0.0,0,127596.80346325107,7249212.360941633
953,953,14035.692209243085,13500.0,7500.0,72708.30033725964,13907.755468382027,1952.2721748449892,13041.74830022509,1457503.7390341978,4,0,2620262.001096819,2595320.6806693533,24941.320427465736,0.006080000000000001,25242624.678553,0,0.0,0.0,0,91884.96421844352,2732719.688649489
954,954,14183.566816830202,13500.0,7500.0,72785.76626668437,13978.32435460948,1781.9230769230771,13861.78682298128,1464684.824090106,4,0,2622680.225913236,2461791.224465105,160889.00144813,0.006080000000000001,25238431.181246616,0,0.0,0.0,0,89463.70446104615,2810328.0580985285
955,955,14355.712778176936,13500.0,7500.0,72722.19732768743,14609.98827614372,1781.923076923077,15204.086302862468,1472204.3225468004,3,0,2625092.6479541725,2405378.003399914,219714.64455425812,0.006080000000000001,25234048.184763774,0,0.0,0.0,0,121367.74070019618,7670144.588802091
956,956,14509.401922587902,12500.0,7500.0,72834.0255104216,14806.154877812407,1781.923076923077,14850.719475839347,1478505.6561311285,1,0,2627494.7820415907,2351238.271952883,276256.51008870645,0.006080000000000001,25229606.338300433,0,0.0,0.0,0,90263.48575827912,2631478.240973666
957,957,14874.259257981796,13500.0,7500.0,72933.20491982144,14405.781294806131,1781.9230769230767,15746.30178132124,1484030.3730524825,2,0,2629904.528530456,2473317.7369621447,156586.79156831114,0.006080000000000001,25225284.60391199,0,0.0,0.0,0,91664.41930738647,2768017.7063334314
958,958,15197.96402106419,13500.0,7500.0,73033.05473804474,14756.04432150282,1781.9230769230771,15869.444371814263,1490915.7562435544,2,0,2632225.4829033297,2486581.693709731,145643.78919359835,0.006080000000000001,25220857.79061554,0,0.0,0.0,0,127696.87573661347,7830567.078133923
959,959,15434.714345489761,13500.0,7500.0,73116.52198788672,14828.75935828038,1781.923076923077,13287.74618810506,1495466.3985908984,3,0,2634563.463697578,2539061.8432369344,95501.62046064246,0.006080000000000001,25216409.162808053,0,0.0,0.0,0,107932.65645590537,3164701.9842085065
960,960,15484.964465225527,12500.0,7500.0,73209.55530077484,15028.385462413653,1781.923076923077,14134.32958484062,1497447.0763650786,2,0,2636937.7782916464,2386830.905031206,250106.87326044068,0.006080000000000001,25211900.64716933,0,0.0,0.0,0,113632.88869995729,3330460.4395396705
961,961,15720.655120607444,13500.0,7500.0,73332.6463002116,11523.344390806129,1781.9230769230771,11083.193110842316,1504474.7959267788,4,0,2639390.428212548,2261587.576423104,377802.85178944416,0.006080000000000001,25208443.64385209,0,0.0,0.0,0,125051.96158928222,6723887.77424783
962,962,15924.785336455112,13500.0,7500.0,73464.4942784251,11675.249092845203,1781.9230769230767,14282.520949233563,1512035.8610545895,3,0,2641764.8994837273,2575105.0067960625,66659.8926876644,0.006080000000000001,25204941.069124237,0,0.0,0.0,0,101744.9893596714,3211327.6115258443
